BVB_ID,player_name,player_country,podium%,gender,isBlack_Challenge,isBlack_Elite16,isBlack,partners_count,duration_median,height_imputed,current_age,games_points_metric
18943,Justin Hertlein,United States,0.0,M,False,False,False,1.0,38.0,77.0,33.0,-0.6052193771569576
18944,Justin Tompkins,United States,0.0,M,False,False,False,1.0,43.0,75.096018735363,26.0,-0.607122490825201
18946,Brady Donahue,United States,0.0,M,False,False,False,1.0,35.0,75.096018735363,24.0,-0.607122490825201
18947,Kristopher Johnson,United States,0.1,M,False,False,False,1.0,60.5,83.0,32.0,-0.2918418409355607
18948,John Mosolf,United States,0.0,M,False,False,False,3.0,44.0,72.0,30.0,-0.5218001773042932
18949,Max States,United States,0.0,M,False,False,False,2.0,44.0,73.0,28.0,-0.4913503586124002
18950,Samuel Haars,United States,0.0,M,False,False,False,1.0,34.0,75.096018735363,31.0,-0.607122490825201
18951,Elliot McDonald,United States,0.0,M,False,False,False,1.0,39.5,75.096018735363,36.0,-0.6052193771569576
18959,Daniel Samuelson,Virgin Islands,0.0,M,False,False,False,2.0,39.0,75.096018735363,40.0,-0.3734640662828848
18965,Peter Lundgren,Sweden,0.0,M,False,False,False,1.0,37.0,76.0,35.0,-0.42749114344068084
18971,William Rivera Figueroa,Puerto Rico,0.0,M,False,False,False,1.0,39.0,72.0,22.0,-0.5601265666990818
18984,Joe Corkran,United States,0.0,M,False,False,False,1.0,35.0,75.0,45.0,-0.6028404850716536
18985,Tyler Penberthy,United States,0.0,M,False,False,False,3.0,53.0,75.096018735363,27.0,0.9037356356181814
18987,Ray Birtcher,United States,0.0,M,False,False,False,4.0,47.0,75.096018735363,30.0,-0.12045608756942713
18988,Aaron Troutman,United States,0.0,M,False,False,False,1.0,35.0,75.0,39.0,-0.6028404850716536
18989,Adam Homan,United States,0.0,M,False,False,False,2.0,41.0,75.096018735363,31.0,-0.5434212525205014
18990,Chris Risley,United States,0.0,M,False,False,False,1.0,50.0,75.096018735363,32.0,-0.5738710712123944
18991,Timothy Cooper,United States,0.0,M,False,False,False,1.0,32.0,75.096018735363,32.0,-0.6028404850716536
18992,Jaylen Clark,United States,0.0,M,False,False,False,1.0,44.0,74.0,23.0,-0.6028404850716536
18994,Ryan VonSchlobohm,United States,0.0,M,False,False,False,3.0,33.5,75.096018735363,23.0,-0.5468047710213786
18995,Dylan Kolovitz,United States,0.0,M,False,False,False,1.0,26.0,75.096018735363,25.0,-0.6028404850716536
19008,Piotr Groszek,Poland,0.0,M,False,False,False,8.0,44.0,75.0,28.0,-0.2006522095429032
19009,Karol Szczepanik,Poland,0.0,M,False,False,False,2.0,39.0,75.0,39.0,-0.6121974606071832
19011,Komenan Jose Alexa,Côte d'Ivoire,0.0,M,False,False,False,1.0,32.0,71.0,29.0,-0.5795804122171244
19012,Sess Aimé Melesse,Côte d'Ivoire,0.0,M,False,False,False,1.0,32.0,76.0,32.0,-0.5795804122171244
19014,Mohsen Momenzadeh,Iran,0.0,M,False,False,False,1.0,27.0,77.0,22.0,-0.6066467124081402
19015,Amir Malmir,Iran,0.0,M,False,False,False,4.0,36.0,75.0,20.0,-0.5262407758635275
19016,Reza Naghibi Zadeh Shamili,Iran,0.0,M,False,False,False,2.0,34.0,76.0,21.0,-0.5230689197497886
19017,Abolhassan Khakizadeh,Iran,0.0,M,False,False,False,2.0,31.0,77.0,20.0,-0.5254478118350928
19021,Antonio Burgal,Spain,0.0,M,False,False,False,1.0,31.0,76.0,34.0,-0.6114044965787484
19025,Mohammad Shalikar,Iran,0.0,M,False,False,False,1.0,37.0,76.0,29.0,-0.6082326404650096
19026,Aboozar Shabankartabalundafi,Iran,0.0,M,False,False,False,1.0,37.0,73.0,40.0,-0.6082326404650096
19030,Jorge Luis Alayo Moliner,Cuba,0.5,M,False,False,False,1.0,46.5,78.0,21.0,-0.060719669406901114
19067,Seyedarshia Akbari Noudehi,Iran,0.0,M,False,False,False,1.0,29.0,76.0,22.0,-0.6074396764365748
19068,Frantisek Knobloch,Czech Republic,0.0,M,False,False,False,4.0,41.0,76.0,22.0,-0.21709279175289384
19073,Rouhollah Salehi Nezhad Chaijani,Iran,0.0,M,False,False,False,2.0,39.0,75.096018735363,37.0,-0.6090256044934443
19079,Vukasin Rajkovic,Serbia,0.0,M,False,False,False,3.0,42.0,76.0,27.0,-0.4004248432496651
19082,Ryo Shindo,Japan,0.0,M,False,False,False,1.0,39.0,75.0,28.0,-0.4912448353881646
19083,Nobuaki Taira,Japan,0.07,M,False,False,False,4.0,36.0,71.0,26.0,-0.2595425940955431
19093,Ruben Olai Lund Løvli,Norway,0.0,M,False,False,False,6.0,35.0,72.0,30.0,-0.23009740181922314
19095,Roberto Sanfélix,Spain,0.0,M,False,False,False,1.0,35.0,73.0,24.0,-0.5556859681398474
19096,Daniel Moreno Ferrer,Spain,0.0,M,False,False,False,1.0,35.0,79.0,31.0,-0.5556859681398474
19097,Matiss Gabdullins,Latvia,0.0,M,False,False,False,1.0,37.0,81.0,30.0,-0.38546404993364103
19102,Toms Bergans Bergis,Latvia,0.0,M,False,False,False,1.0,42.0,72.0,23.0,-0.583545232359298
19103,Uros Erpic,Slovenia,0.0,M,False,False,False,1.0,34.0,77.0,26.0,-0.6090256044934443
19105,Andrej Grut,Slovenia,0.0,M,False,False,False,1.0,32.0,76.0,38.0,-0.5309985600341358
19110,Anton Kislytsyn,Russia,0.11,M,False,False,False,1.0,37.0,80.0,29.0,-0.06722320631740028
19111,Vladislav Ermilov,Russia,0.17,M,False,False,False,1.0,38.5,73.0,30.0,-0.46497149922558345
19113,Shinji Wada,Japan,0.0,M,False,False,False,1.0,45.0,74.0,34.0,-0.5628226443957598
19116,Piotr Ilewicz,Poland,0.1,M,False,False,False,5.0,39.0,76.0,34.0,-0.36146408263212854
19118,Maksim Abramov,Russia,0.0,M,False,False,False,2.0,31.0,76.0,22.0,-0.49272524022079844
19119,Pennumuch Krishna Chaitanya,India,0.0,M,False,False,False,1.0,51.0,74.0,30.0,-0.6082326404650096
19120,Kambala Rajesh,India,0.0,M,False,False,False,1.0,51.0,69.0,28.0,-0.6082326404650096
19121,Anil Shirobkar,India,0.0,M,False,False,False,1.0,54.5,70.0,21.0,-0.6074396764365748
19122,Aaron Pereira,India,0.0,M,False,False,False,1.0,41.0,72.0,29.0,-0.6066467124081402
19131,Phoun Borey,Cambodia,0.0,M,False,False,False,1.0,28.5,72.0,37.0,-0.6074396764365748
19132,Sea Kosal,Cambodia,0.0,M,False,False,False,1.0,28.5,71.0,29.0,-0.6074396764365748
19133,Khlork Sim,Cambodia,0.0,M,False,False,False,1.0,38.5,74.0,34.0,-0.6074396764365748
19134,Samith Sam,Cambodia,0.0,M,False,False,False,1.0,38.5,71.0,29.0,-0.6074396764365748
19135,Set Davin,Cambodia,0.0,M,False,False,False,1.0,28.0,71.0,22.0,-0.5708578079043426
19136,Tat Phavin,Cambodia,0.0,M,False,False,False,1.0,28.0,72.0,22.0,-0.5708578079043426
19137,On Soknak,Cambodia,0.0,M,False,False,False,1.0,27.0,72.0,26.0,-0.6026818922659666
19138,Jon Vichetdararith,Cambodia,0.0,M,False,False,False,1.0,27.0,72.0,26.0,-0.6026818922659666
19154,Mateusz Zieba,Poland,0.0,M,False,False,False,3.0,37.0,73.0,33.0,-0.5604437523104557
19156,Naresh T,India,0.0,M,False,False,False,1.0,34.0,80.0,31.0,-0.6074396764365748
19162,Mark Lemke,United States,0.0,M,False,False,False,1.0,27.0,72.0,33.0,-0.6090256044934443
19163,Kenneth Matthews,United States,0.0,M,False,False,False,1.0,27.0,72.0,33.0,-0.6090256044934443
19166,James Annells,England,0.0,M,False,False,False,1.0,38.0,71.0,31.0,-0.6090256044934443
19171,Arif Alamri,Oman,0.0,M,False,False,False,1.0,33.5,73.0,29.0,-0.6074396764365748
19178,Ahad Emamgolipourahangar,Iran,0.0,M,False,False,False,1.0,39.0,75.0,28.0,-0.6090256044934443
19184,Poravid Taovato,Thailand,0.15,M,False,False,False,1.0,44.0,64.0,21.0,-0.1684572540497866
19191,Ting Jackson Kiet Sing,Malaysia,0.0,M,False,False,False,1.0,29.0,71.0,26.0,-0.5732366999896467
19192,Glenn Piper,Australia,0.0,M,False,False,False,3.0,38.5,70.0,35.0,-0.5517211479976738
19195,Kevin Owens,United States,0.0,M,False,False,False,1.0,39.0,81.0,31.0,-0.49716522284136555
19196,Markus Mol,Norway,0.25,M,False,False,False,4.0,39.0,76.0,20.0,0.06604720410241571
19197,Martin Johansson,Sweden,0.33,M,False,False,False,1.0,45.0,78.0,31.0,-0.5461703997986309
19224,Mihkel Tanila,Estonia,0.0,M,False,False,False,2.0,41.0,75.096018735363,31.0,-0.5803733762455591
19237,Eren Kanli,Türkiye,0.0,M,False,False,False,1.0,39.0,75.096018735363,23.0,-0.5515625551919869
19238,Aaron Lerner,Canada,0.0,M,False,False,False,1.0,36.0,71.0,40.0,-0.6082326404650096
19240,Jamil Ghazal,Hungary,0.0,M,False,False,False,1.0,30.0,74.0,22.0,-0.5908405014208973
19291,Devin Decker,United States,0.0,M,False,False,False,2.0,64.0,75.096018735363,26.0,-0.5124956554115476
19292,Kylen Winterbotham,United States,0.0,M,False,False,False,3.0,47.0,75.096018735363,30.0,-0.39968371692534727
19293,Dylan Thomas,United States,0.0,M,False,False,False,1.0,64.0,75.096018735363,29.0,-0.5797390050228114
19294,Luke McDonald,United States,0.0,M,False,False,False,1.0,53.0,75.096018735363,27.0,-0.6055365627683316
19295,Michael Lubliner,United States,0.0,M,False,False,False,2.0,49.5,75.096018735363,35.0,-0.5206900276644846
19296,Mikhail Butler,United States,0.0,M,False,False,False,3.0,54.0,75.096018735363,28.0,-0.19991046727991812
19297,Garrett Roberts,United States,0.0,M,False,False,False,6.0,53.0,75.096018735363,28.0,-0.3746797391469289
19298,Brice Paxson,United States,0.0,M,False,False,False,6.0,68.0,75.096018735363,28.0,-0.2852333967394933
19299,Kevin Froehlich,United States,0.0,M,False,False,False,1.0,43.0,75.096018735363,31.0,-0.607122490825201
19300,Nick DiMatteo,United States,0.0,M,False,False,False,2.0,48.0,75.096018735363,29.0,-0.48976443055553076
19301,Ryan Olson,United States,0.0,M,False,False,False,2.0,48.0,75.096018735363,30.0,-0.5491836631066829
19302,Max Zhukov,United States,0.0,M,False,False,False,3.0,43.0,75.096018735363,28.0,-0.4574114981953944
19303,Marcus Molina,United States,0.0,M,False,False,False,1.0,48.0,75.096018735363,27.0,-0.5741882568237684
19304,Brian Leonard,United States,0.0,M,False,False,False,2.0,75.0,75.096018735363,29.0,-0.5800561906341852
19305,Parsa Rezvani,United States,0.0,M,False,False,False,1.0,75.0,75.096018735363,26.0,-0.607122490825201
19306,Cameron Gypsyn,United States,0.0,M,False,False,False,2.0,36.0,75.096018735363,32.0,-0.5781530769659419
19307,Spencer Fournell,United States,0.0,M,False,False,False,1.0,33.0,75.096018735363,31.0,-0.607122490825201
19308,Samusu Semo,United States,0.0,M,False,False,False,3.0,33.0,75.096018735363,30.0,-0.5593336026706471
19309,Alexander Popoff,United States,0.0,M,False,False,False,2.0,52.5,75.096018735363,38.0,-0.48976443055553076
19310,Andres De Los Rios,United States,0.0,M,False,False,False,1.0,37.0,75.096018735363,46.0,-0.607122490825201
19311,Tim Shenkin,United States,0.0,M,False,False,False,1.0,36.0,75.096018735363,29.0,-0.607122490825201
19312,Julio Bueno,United States,0.0,M,False,False,False,1.0,41.0,75.096018735363,42.0,-0.607122490825201
19313,Cesar Martinez,United States,0.0,M,False,False,False,1.0,41.0,75.096018735363,32.0,-0.607122490825201
19314,Peter Nordel,United States,0.0,M,False,False,False,1.0,50.5,75.096018735363,28.0,-0.5468047710213786
19317,Mike Abria,Philippines,0.0,M,False,False,False,1.0,30.0,75.096018735363,23.0,-0.6074396764365748
19318,James Buytrago,Philippines,0.0,M,False,False,False,1.0,35.5,75.096018735363,23.0,-0.5732366999896467
19319,Anthony Lemuel Arbasto Jr.,Philippines,0.0,M,False,False,False,2.0,39.0,75.096018735363,26.0,-0.5732366999896467
19320,Jessie Lopez,Philippines,0.0,M,False,False,False,1.0,39.0,75.096018735363,36.0,-0.6074396764365748
19327,Kevin Coyle,United States,0.0,M,False,False,False,4.0,47.5,75.096018735363,27.0,0.31784135776783096
19348,Lazaro Lyan De Paulo,Brazil,0.0,M,False,False,False,1.0,35.0,76.0,23.0,-0.5819593043024285
19357,Ahmed Azab Abdelrahman,Egypt,0.0,M,False,False,False,1.0,35.0,76.0,22.0,-0.5819593043024285
19367,Esteban Bailon,Uruguay,0.0,M,False,False,False,1.0,30.0,74.0,22.0,-0.5851311604161674
19374,Akumunto Patrick Kavalo,Rwanda,0.0,M,False,False,False,1.0,34.0,78.0,30.0,-0.5661000237337342
19381,Marcell Mikuláss,Hungary,0.0,M,False,False,False,1.0,31.5,75.096018735363,20.0,-0.47448706756680004
19387,Samuel Halley,Australia,0.0,M,False,False,False,1.0,29.0,69.0,29.0,-0.6090256044934443
19393,Necmi Ayberk Gulluk,Türkiye,0.0,M,False,False,False,1.0,34.0,77.0,19.0,-0.43018722113735886
19394,Batuhan Kuru,Türkiye,0.0,M,False,False,False,2.0,31.0,75.0,19.0,-0.3418516443083991
19395,Tomas Semerad,Czech Republic,0.0,M,False,False,False,3.0,38.0,80.0,20.0,0.42250952982787693
19397,Ondrej Herman,Czech Republic,0.0,M,False,False,False,1.0,34.0,75.096018735363,20.0,-0.4936237274734687
19403,Jedrzej Brozyniak,Poland,0.36,M,False,False,False,1.0,43.0,76.0,33.0,-0.1421839178872055
19416,Chuck Freeman,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,35.0,-0.6055365627683316
19420,Brent Reynolds,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,32.0,-0.607122490825201
19423,Caleb Kwekel,United States,0.05,M,False,False,False,7.0,48.0,76.0,20.0,1.314067061634419
19424,Michael Klentzman,United States,0.0,M,False,False,False,2.0,68.5,75.096018735363,27.0,-0.22776973149936863
19429,Logan Kerlin,United States,0.0,M,False,False,False,2.0,43.0,75.096018735363,27.0,-0.49716522284136555
19448,Momme Lorenz,Germany,0.13,M,False,False,False,3.0,44.0,79.0,19.0,-0.1076637558289034
19450,Lui Wüst,Germany,0.06,M,False,False,False,4.0,35.0,73.0,20.0,-0.15291577503113346
19451,Domonkos Dóczi,Hungary,0.0,M,False,False,False,1.0,33.0,75.096018735363,19.0,-0.38075933534448414
19453,Mantas Donela,Lithuania,0.0,M,False,False,False,2.0,39.0,75.096018735363,20.0,-0.3736757286700232
19455,Jo Gladsøy Sunde,Norway,0.31,M,False,False,False,2.0,43.0,75.096018735363,19.0,-0.16385806268486525
19482,Markuss Graudins,Latvia,0.0,M,False,False,False,1.0,43.0,75.096018735363,19.0,-0.5819593043024285
19492,Kanaris Michael,Cyprus,0.0,M,False,False,False,1.0,42.0,75.096018735363,20.0,-0.5819593043024285
19495,Alexandros Kourtidis,Greece,0.0,M,False,False,False,1.0,33.0,73.0,20.0,-0.5604437523104557
19498,Kyran Versteegen,Netherlands,0.0,M,False,False,False,2.0,36.0,75.0,19.0,-0.4167068326539688
19501,Rok Bracko,Slovenia,0.3,M,False,False,False,2.0,49.0,75.096018735363,18.0,-0.34433605961793873
19503,Theodor Grahn,Sweden,0.0,M,False,False,False,1.0,37.0,78.0,19.0,-0.5852897532218543
19534,Stylianos Tzioumakas,Greece,0.0,M,False,False,False,2.0,40.0,76.0,24.0,-0.4116318628719866
19545,Marko Makaric,Serbia,0.0,M,False,False,False,1.0,36.0,75.096018735363,21.0,-0.48114796540565163
19549,Benedikt Sagstetter,Germany,0.2,M,False,False,False,3.0,40.5,77.0,22.0,-0.2794716020919792
19563,Siem Ooijman,Netherlands,0.0,M,False,False,False,1.0,45.5,77.0,19.0,-0.5544172256943519
19569,David Arnold,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,30.0,-0.5318970472868061
19570,Mitchell Neuert,Canada,0.0,M,False,False,False,1.0,31.0,75.096018735363,23.0,-0.6082326404650096
19589,Tim Berger,Austria,0.25,M,False,False,False,1.0,30.0,75.096018735363,18.0,-0.3729352182843726
19596,Santiago Freire,Uruguay,0.0,M,False,False,False,1.0,33.0,78.0,28.0,-0.6090256044934443
19606,Alonso Población,Spain,0.0,M,False,False,False,1.0,22.0,77.0,24.0,-0.5867170884730368
19607,Iván Rodríguez González,Spain,0.0,M,False,False,False,1.0,22.0,74.0,26.0,-0.5867170884730368
19612,Vlastimir Lukic,Serbia,0.0,M,False,False,False,1.0,31.0,77.0,23.0,-0.5852897532218543
19616,Conrad Kaminski,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,28.0,-0.5791046338000636
19617,Travis Hannemann,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,21.0,-0.5286721215916158
19618,Thomas Ketchum,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,40.0,-0.6066467124081402
19619,Michael Ilyin,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,38.0,-0.6066467124081402
19620,Garrett Melillo,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,26.0,-0.6080740476593226
19645,Georg Köstler,Austria,0.0,M,False,False,False,2.0,46.0,75.0,25.0,-0.4832096718795819
19654,Pyry Topio,Finland,0.0,M,False,False,False,2.0,52.0,74.0,27.0,-0.49838151164407707
19655,Pawel Lewandowski,Poland,0.1,M,False,False,False,2.0,39.0,76.0,26.0,0.09327209709911845
19658,Vincent Ferry,Monaco,0.0,M,False,False,False,1.0,35.0,75.096018735363,32.0,-0.4768659596521042
19659,Pascal Ferry,Monaco,0.0,M,False,False,False,1.0,35.0,75.096018735363,34.0,-0.4768659596521042
19678,Saifeddine Aziz Binaziz Elmajid,Qatar,0.0,M,False,False,False,3.0,34.0,79.0,38.0,-0.251824000259667
19679,Denis Messelmani,Qatar,0.0,M,False,False,False,3.0,32.0,76.0,36.0,-0.5564789321682821
19680,Lienert Cosemans,Belgium,0.0,M,False,False,False,1.0,45.0,80.0,29.0,-0.6090256044934443
19681,Dries Steenhouwer,Belgium,0.0,M,False,False,False,1.0,33.0,73.0,33.0,-0.6090256044934443
19682,Wim Degrève,Belgium,0.0,M,False,False,False,1.0,33.0,75.0,38.0,-0.6090256044934443
19694,Rui Tadano,Japan,0.0,M,False,False,False,1.0,27.0,75.096018735363,26.0,-0.6082326404650096
19697,Tim Lemmens,Belgium,0.0,M,False,False,False,1.0,31.0,75.0,30.0,-0.6034748562944012
19698,Anshel Ver Eecke,Belgium,0.0,M,False,False,False,1.0,31.0,75.0,30.0,-0.6034748562944012
19699,Gilles Vandecaveye,Belgium,0.25,M,False,False,False,2.0,39.0,76.0,27.0,-0.35215956073938304
19700,Tim Degruyter,Belgium,0.0,M,False,False,False,1.0,36.0,78.0,33.0,-0.6066467124081402
19701,Mark Spehr,Canada,0.0,M,False,False,False,1.0,34.5,75.0,37.0,-0.583545232359298
19703,Andrea Lancianese,Italy,0.0,M,False,False,False,1.0,39.0,80.0,20.0,-0.5272447863404333
19706,Scott Cronick,United States,0.0,M,False,False,False,6.0,77.5,75.096018735363,27.0,-0.18928474929889294
19707,Tyler Brennen,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,33.0,-0.5781530769659419
19708,Marco Posada,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,22.0,-0.607122490825201
19709,Joe Goodwin,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,53.0,-0.607122490825201
19710,Bodie Eanes,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,21.0,-0.607122490825201
19711,Conor Dunn,United States,0.0,M,False,False,False,1.0,39.0,81.0,22.0,-0.607122490825201
19712,Brandon Atkinson,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,33.0,-0.607122490825201
19713,Schylar Lillethorup,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,25.0,-0.607122490825201
19714,John Ziska,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,20.0,-0.607122490825201
19715,Eric Winn,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,20.0,-0.607122490825201
19716,Michael Cavataio,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,33.0,-0.4821519758825574
19717,Travis Greiner,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,34.0,-0.607122490825201
19718,William Rodriguez,United States,0.0,M,False,False,False,3.0,84.0,76.0,26.0,-0.37547208723669645
19719,David Wilson,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,24.0,-0.607122490825201
19720,Morgan Baer,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,40.0,-0.607122490825201
19721,Eugene Muravia,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,31.0,-0.607122490825201
19723,Connor Millias,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,23.0,-0.607122490825201
19724,Trent Caviness,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,23.0,-0.607122490825201
19727,Tyler Dinslage,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,30.0,-0.5510867767749261
19728,Nick Grossman,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,24.0,-0.607122490825201
19729,Jeremy McDermott,United States,0.0,M,False,False,False,3.0,41.0,75.096018735363,31.0,-0.35887291222101886
19731,Ryan Mather,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,30.0,-0.607122490825201
19732,Brandon Gottfried,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,31.0,-0.607122490825201
19734,Scott Stephanoff,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,27.0,-0.5781530769659419
19735,Zane McFarland,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,30.0,-0.607122490825201
19736,Taylor Tattersall,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,28.0,-0.607122490825201
19737,Aaron Li,United States,0.0,M,False,False,False,2.0,37.5,75.096018735363,21.0,-0.547703258274049
19738,Bastian Baudisch,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,36.0,-0.5781530769659419
19740,Kai Harrison,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,25.0,-0.6055365627683316
19767,Ragnar Marius Iversen,Norway,0.0,M,False,False,False,1.0,29.0,75.0,43.0,-0.6066467124081402
19768,Nicolai Hovmann Overgaard,Denmark,0.08,M,False,False,False,4.0,39.0,81.0,28.0,-0.23358582760566865
19772,Michal Witkos,Poland,0.0,M,False,False,False,1.0,40.5,72.0,24.0,-0.6066467124081402
19774,Arthur Canet,France,0.19,M,False,False,False,1.0,36.0,76.0,18.0,0.1576607762080172
19776,Guilhem Delon,France,0.0,M,False,False,False,1.0,35.0,77.0,29.0,-0.6090256044934443
19777,Yannick Bole,France,0.0,M,False,False,False,1.0,35.0,71.0,37.0,-0.6090256044934443
19778,Dominik Pavoucek,Czech Republic,0.0,M,False,False,False,1.0,58.0,75.0,27.0,-0.6090256044934443
19779,Jameson McKibbin,United States,0.0,M,False,False,False,1.0,39.0,75.0,22.0,-0.6055365627683316
19782,Bryce Hammer,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,27.0,-0.6055365627683316
19783,Chris Ferguson,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,37.0,-0.5775187057431941
19784,Calvin Sanborn,United States,0.0,M,False,False,False,2.0,52.0,75.096018735363,23.0,-0.5461173302171795
19785,Kael Losik,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,27.0,-0.6055365627683316
19786,Mikey Jerome,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,45.0,-0.6055365627683316
19787,Raymond Dussault,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,50.0,-0.6055365627683316
19788,Nathan Pugh,United States,0.0,M,False,False,False,4.0,44.0,75.096018735363,29.0,-0.09830554841603927
19789,Marshall Rooney,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,29.0,-0.6031576706830274
19790,Alex Garibay,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,36.0,-0.5784702625773158
19791,Zach Penolio,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,31.0,-0.6055365627683316
19792,Ben Whiteley,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,35.0,-0.4990683365096089
19793,Keaton Marks,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,32.0,-0.6031576706830274
19794,Ben Agee,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,34.0,-0.6055365627683316
19795,Dasmen Stewart,United States,0.0,M,False,False,False,3.0,45.5,76.0,31.0,-0.4962136660072439
19796,Raymond Wilson,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,38.0,-0.6055365627683316
19797,Fibi Beregovoy,United States,0.0,M,False,False,False,2.0,35.0,75.096018735363,27.0,-0.5683203230133514
19798,Nicolas Brockman,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,40.0,-0.6055365627683316
19799,Dan Zipp,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,36.0,-0.6055365627683316
19800,Gabriel Vega,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,29.0,-0.5675273589849168
19801,Jonah Seif,United States,0.0,M,False,False,False,2.0,52.0,78.0,28.0,-0.39254704066943485
19802,Sawyer Shrock,United States,0.0,M,False,False,False,2.0,39.0,75.096018735363,24.0,-0.5784702625773158
19816,Masafumi Takahashi,Japan,0.0,M,False,False,False,1.0,38.5,75.0,24.0,-0.6074396764365748
19817,Venuste Gatsinzi,Rwanda,0.0,M,False,False,False,1.0,36.0,79.0,24.0,-0.5600734971176304
19818,Fils Habanzintwari,Rwanda,0.0,M,False,False,False,2.0,36.0,75.0,27.0,-0.5748226280465161
19819,Alfred Muvunyi,Rwanda,0.0,M,False,False,False,1.0,34.5,77.0,27.0,-0.6074396764365748
19820,Yves Niyonkuru,Rwanda,0.0,M,False,False,False,1.0,34.5,78.0,24.0,-0.6074396764365748
19828,Adam Miroslav Stocek,Czech Republic,0.0,M,False,False,False,2.0,34.5,74.0,21.0,-0.5015533677578159
19829,Akseli Kouki,Finland,0.0,M,False,False,False,1.0,45.0,76.0,28.0,-0.6090256044934443
19830,Janis Kuprasovs,Latvia,0.0,M,False,False,False,1.0,31.0,73.0,36.0,-0.6121974606071832
19831,Oskars Puga,Latvia,0.0,M,False,False,False,1.0,31.0,78.0,34.0,-0.6121974606071832
19836,Jordan Hoppe,United States,0.08,M,False,False,False,2.0,39.0,77.0,25.0,0.5292455677485256
19839,Lucas Mocellini,Uruguay,0.0,M,False,False,False,1.0,33.0,73.0,26.0,-0.6090256044934443
19840,Yenser Del Nogal,United States,0.0,M,False,False,False,1.0,39.0,75.096018735363,35.0,-0.6003030001806624
19877,Sainey Jawo,Gambia,0.0,M,False,False,False,1.0,37.0,81.0,23.0,-0.268634837662483
19884,Alexander William Russell,Canada,0.07,M,False,False,False,2.0,41.0,83.0,29.0,0.5836398204058106
19885,Stefan Schosswohl,Austria,0.0,M,False,False,False,2.0,39.0,75.0,34.0,-0.5843381963877327
19886,Matthias Gersin,Austria,0.0,M,False,False,False,2.0,39.0,73.0,36.0,-0.5843381963877327
19887,Aidin Boobak,Iran,0.0,M,False,False,False,1.0,48.0,75.096018735363,20.0,-0.6090256044934443
19888,Armin Kami,Iran,0.0,M,False,False,False,2.0,45.0,75.096018735363,20.0,-0.5819593043024285
19892,Tomasz Woloszuk,Poland,0.0,M,False,False,False,1.0,34.0,75.096018735363,34.0,-0.6082326404650096
19895,Mbye Babou Jarra,Gambia,0.0,M,False,False,False,1.0,37.0,70.0,23.0,-0.29332224576819466
19901,Habid Chay Álvarez,Mexico,0.0,M,False,False,False,1.0,49.0,70.0,22.0,-0.6114044965787484
