BVB_ID,player_name,player_country,podium%,gender,isBlack_Challenge,isBlack_Elite16,isBlack,partners_count,duration_median,height_imputed,current_age,games_points_metric
11034,Oxana Pilipenko,Kazakhstan,0.0,W,False,False,False,2.0,24.0,73.0,27.0,-0.42950039627182696
11037,Ting Yong,China,0.0,W,False,False,False,1.0,39.0,74.0,33.0,-0.6131490174413048
11038,Linline Matauatu,Vanuatu,0.04,W,False,False,False,3.0,36.0,67.0,31.0,0.8141769946611705
11039,Joyce Joshua,Vanuatu,0.0,W,False,False,False,2.0,29.0,68.0,36.0,-0.4205661295719068
11040,Adrienne Marie,Australia,0.0,W,False,False,False,1.0,38.0,72.0,50.0,-0.5093774848179274
11042,Justine Mowen,Australia,0.0,W,False,False,False,1.0,33.0,74.0,36.0,-0.20424739043091872
11043,Ariya Laosaengsa,Thailand,0.0,W,False,False,False,1.0,25.0,66.0,28.0,-0.5693249494289245
11044,Kijja Khantarak,Thailand,0.0,W,False,False,False,1.0,25.0,67.0,28.0,-0.5693249494289245
11047,Tan Chiew Lee,Malaysia,0.0,W,False,False,False,1.0,29.5,70.0,34.0,-0.6131490174413048
11048,Jessie Lee Jay See,Malaysia,0.0,W,False,False,False,1.0,34.0,70.0,32.0,-0.6141005742754264
11049,Chou Hwa Chia,Malaysia,0.0,W,False,False,False,3.0,24.0,66.0,32.0,-0.5615539019502643
11050,Eva Sri Susilowati,Indonesia,0.0,W,False,False,False,1.0,44.0,67.0,35.0,-0.6141005742754264
11051,Fitri Wijayanti,Indonesia,0.0,W,False,False,False,1.0,36.0,68.0,33.0,-0.6141005742754264
11052,Riris Irawati,Indonesia,0.0,W,False,False,False,1.0,36.0,69.0,32.0,-0.6141005742754264
11063,Lolette Eleonor Rodríguez Saunders,Nicaragua,0.06,W,False,False,False,1.0,29.0,69.0,33.0,0.37688602355548706
11094,Joanna Rogerson,United States,0.0,W,False,False,False,1.0,40.5,70.00311958405545,38.0,-0.5577476746137777
11096,Katie Martin,United States,0.0,W,False,False,False,2.0,39.0,70.00311958405545,26.0,-0.5894131661697148
14897,Katie Martin,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,41.0,-0.5995100361522278
11108,Tatjana Csrnko,Austria,0.0,W,False,False,False,1.0,32.0,70.00311958405545,33.0,-0.48056666376435525
11109,Bianca Zass,Austria,0.0,W,False,False,False,3.0,36.0,70.0,37.0,0.32856828740242094
11110,Raquel Pellucci Xavier da Silva,Brazil,0.09,W,False,False,False,2.0,45.5,75.0,44.0,-0.3894294860144819
11111,Eva Stoilova,Bulgaria,0.0,W,False,False,False,1.0,23.0,72.0,40.0,-0.5226462109141792
11113,Changning Zhang,China,0.05,W,False,False,False,3.0,39.0,76.0,27.0,-0.21111995065690867
11114,Angelina Grün,Germany,0.0,W,False,False,False,1.0,39.0,73.0,43.0,-0.1929873012271458
11115,Maria Eugenia Nieto,Uruguay,0.0,W,False,False,False,1.0,37.0,68.0,36.0,-0.5289368535602056
17259,Francesca Michieletto,Italy,0.25,W,False,False,False,1.0,39.0,72.0,25.0,-0.5213243988872323
11130,Ayana Dyette,Trinidad and Tobago,0.0,W,False,False,False,1.0,26.0,72.0,36.0,0.3213779256263899
11132,Elisa Carraro,Italy,0.0,W,False,False,False,1.0,34.0,71.0,41.0,-0.6141005742754264
11144,Audra Dent,United States,0.0,W,False,False,False,2.0,45.0,70.00311958405545,38.0,-0.3031549997207851
11145,Tanja Eckart,United States,0.0,W,False,False,False,1.0,36.0,70.00311958405545,43.0,-0.6080740476593226
11146,Megan Barkman Law,United States,0.0,W,False,False,False,2.0,40.5,74.0,41.0,-0.42749052750201366
11148,Aurora Newgard Davis,United States,0.06,W,False,False,False,17.0,44.0,68.0,31.0,3.610057092249729
11154,Jenna Maddocks,United States,0.0,W,False,False,False,1.0,43.0,70.00311958405545,38.0,-0.5881444237242193
11159,Chelsea Rashoff,United States,0.0,W,False,False,False,3.0,39.5,69.0,32.0,-0.14683679477224548
11173,Caitlin Dowd,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,35.0,-0.5851311604161674
11174,Kelly O'Neill Drobeck,United States,0.0,W,False,False,False,3.0,50.0,69.0,49.0,-0.3731468806715109
11175,Stephanie Dunn,United States,0.0,W,False,False,False,1.0,37.0,71.0,34.0,-0.6093427901048182
11176,Lindsey Fuller,United States,0.0,W,False,False,False,16.0,37.0,76.0,40.0,1.789257401728611
11177,Lindsey Hirzel,United States,0.0,W,False,False,False,1.0,32.0,70.00311958405545,37.0,-0.6093427901048182
11178,Jaclyne Jones Jallos,Canada,0.0,W,False,False,False,1.0,44.0,72.0,38.0,-0.42923566430323723
11179,Jake Kelly,United States,0.0,W,False,False,False,1.0,45.0,67.0,35.0,-0.6093427901048182
11180,Tina Lewis Kinkead,United States,0.0,W,False,False,False,1.0,46.5,68.0,47.0,-0.5841796035820457
11181,Amy Lawson,United States,0.0,W,False,False,False,1.0,37.0,68.0,36.0,-0.6093427901048182
11182,Emily Rottman,United States,0.0,W,False,False,False,1.0,36.0,68.0,31.0,-0.6093427901048182
11183,Kaui Salzman,United States,0.0,W,False,False,False,5.0,40.0,70.00311958405545,38.0,-0.10253633240413709
11186,Blair Waltz,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,39.0,-0.5841796035820457
11208,Melissa Moore,United States,0.0,W,False,False,False,1.0,34.0,70.00311958405545,36.0,-0.3550666848845322
11209,Tiffany Snow,United States,0.0,W,False,False,False,3.0,37.5,70.00311958405545,36.0,-0.37150788303319005
11211,Jessica Allegretti,Italy,0.0,W,False,False,False,3.0,33.0,71.0,31.0,-0.530205596005701
11222,Brittany Tiegs,United States,0.06,W,False,False,False,16.0,40.0,69.0,31.0,1.862844463567352
11223,Traci Weamer Callahan,United States,0.2,W,False,False,False,7.0,38.5,74.0,35.0,1.319610418569455
11246,You-Jin Oh,Korea,0.0,W,False,False,False,1.0,24.0,72.0,37.0,-0.609818568521879
11247,Mi-Ran Son,Korea,0.0,W,False,False,False,1.0,24.0,69.0,35.0,-0.609818568521879
11248,Hui Min Chang,Chinese Taipei,0.0,W,False,False,False,2.0,35.0,69.0,43.0,-0.5438445772947782
11249,Nai-Han Kou,Chinese Taipei,0.21,W,False,False,False,1.0,38.0,68.0,40.0,0.14465555020302062
11269,Kristin Jackson,United States,0.0,W,False,False,False,1.0,38.0,64.0,37.0,-0.6093427901048182
11270,Laurel Weaver,United States,0.0,W,False,False,False,5.0,42.5,71.0,27.0,0.11119308414174298
11272,Natalie Chollar Young,United States,0.0,W,False,False,False,1.0,38.5,70.0,49.0,-0.5863999028616629
11274,Cynthia Shultz,United States,0.0,W,False,False,False,1.0,38.5,68.0,47.0,-0.5863999028616629
11278,Rebecca Strehlow,United States,0.0,W,False,False,False,1.0,55.0,72.0,28.0,-0.517729833937884
11281,Kaitlin Sather Nielsen,United States,0.06,W,False,False,False,8.0,46.0,74.0,35.0,0.48266742494867787
11282,Kathy Wylie,United States,0.0,W,False,False,False,1.0,30.0,70.00311958405545,49.0,-0.6093427901048182
11283,Daisy Varbanova,Bulgaria,0.0,W,False,False,False,1.0,38.5,70.00311958405545,39.0,-0.5452188429645093
11284,Rosie Varbanova,Bulgaria,0.0,W,False,False,False,1.0,38.5,70.00311958405545,39.0,-0.5841796035820457
11296,Meaghan Wheeler,United States,0.0,W,False,False,False,7.0,42.0,70.0,31.0,0.47960109205917456
11297,Brett Quirarte,United States,0.0,W,False,False,False,2.0,38.0,70.00311958405545,36.0,-0.5829108611365502
11298,Crystal Matich,United States,0.0,W,False,False,False,1.0,32.0,70.00311958405545,37.0,-0.6093427901048182
11303,Yulia Abalakina,Russia,0.07,W,False,False,False,4.0,34.0,69.0,31.0,1.278850835630576
11322,Jeanne Boeck,United States,0.0,W,False,False,False,1.0,48.0,70.00311958405545,46.0,-0.6080740476593226
11323,Emily Darr,United States,0.0,W,False,False,False,1.0,48.0,70.00311958405545,43.0,-0.6080740476593226
11353,Michelle Maggio,United States,0.0,W,False,False,False,1.0,45.0,70.00311958405545,41.0,-0.5810077474683069
11368,Noelle Bay,United States,0.0,W,False,False,False,3.0,37.0,70.00311958405545,36.0,-0.3791734072876147
11395,Cathy Galko Campbell,United States,0.0,W,False,False,False,1.0,41.0,71.0,46.0,-0.6080740476593226
11396,Melissa Minkowski,United States,0.0,W,False,False,False,1.0,39.0,66.0,45.0,-0.6080740476593226
11397,Janis Dixon,United States,0.0,W,False,False,False,2.0,36.0,67.0,40.0,-0.4856940871891216
11398,Jody Jones,United States,0.0,W,False,False,False,1.0,45.0,67.0,49.0,-0.6080740476593226
11399,Julia Aika Becker,United States,0.0,W,False,False,False,1.0,41.0,70.0,35.0,-0.6080740476593226
11424,Asya Dinova,Bulgaria,0.0,W,False,False,False,3.0,32.0,72.0,37.0,0.1728307681565105
11425,Svetla Angelova,Bulgaria,0.0,W,False,False,False,2.0,32.5,70.0,34.0,0.08766704744128953
11427,Maria Todorova,Bulgaria,0.0,W,False,False,False,1.0,37.0,71.0,43.0,-0.3617288146007183
11428,Diana Malinova,Bulgaria,0.0,W,False,False,False,1.0,27.0,70.00311958405545,38.0,-0.31145489519795744
11430,Anu Ennok,Estonia,0.0,W,False,False,False,1.0,32.0,69.0,30.0,-0.40317399052779446
11434,Annemieke Driessen,Netherlands,0.04,W,False,False,False,8.0,34.0,71.0,41.0,0.6991965945994697
11462,Caley Redden,United States,0.1,W,False,False,False,1.0,41.0,70.00311958405545,34.0,-0.25806157332424196
11465,Kortney Dalrymple,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,39.0,-0.5730781071839597
11466,Chibuzo Aguocha,United States,0.0,W,False,False,False,4.0,40.0,70.00311958405545,36.0,-0.23263427077154697
11492,Lucia Cizmarova,Slovakia,0.0,W,False,False,False,1.0,40.0,74.0,34.0,-0.4148567885671769
11494,Mélody Benhamou,France,0.0,W,False,False,False,1.0,37.0,74.0,39.0,-0.07811427220568243
11516,Kimberly Hohl,Virgin Islands,0.0,W,False,False,False,1.0,35.0,70.00311958405545,34.0,0.3427916500261307
11534,Sandra Furrer,Switzerland,0.0,W,False,False,False,1.0,27.0,68.0,37.0,-0.612673239024244
11548,Jessica Waldman,United States,0.0,W,False,False,False,1.0,49.5,68.0,47.0,-0.5894131661697148
11549,Trisha Hilder,United States,0.0,W,False,False,False,1.0,49.5,70.00311958405545,38.0,-0.6093427901048182
11589,Jennifer Guz,Israel,0.0,W,False,False,False,2.0,30.5,70.0,34.0,-0.3937639454108135
11595,Els Vandesteene,Belgium,0.0,W,False,False,False,2.0,33.0,73.0,35.0,-0.4967955835872076
11602,Iryna Makhno,Ukraine,0.15,W,False,False,False,1.0,34.0,70.0,28.0,1.2907452960570966
11603,Karolina Suwinska,Poland,0.0,W,False,False,False,2.0,35.0,75.0,34.0,-0.2556839131162723
11610,Rebecca Cavalcanti Barbosa Silva,Brazil,0.35,W,False,True,True,5.0,35.0,69.0,29.0,1.9035515928634468
11611,Juliana Paula Simões,Brazil,0.0,W,False,False,False,3.0,35.0,69.0,30.0,-0.5246548478066582
11612,Fan Wang,China,0.07,W,False,False,False,8.0,38.0,74.0,28.0,4.417865919818887
11613,Tereza Vanková,Czech Republic,0.0,W,False,False,False,1.0,27.0,71.0,29.0,-0.3778522111993351
11614,Paula Soria Gutiérrez,Spain,0.1,W,False,False,False,5.0,37.0,71.0,29.0,2.263126545734523
11615,Anna Behlen,Germany,0.19,W,False,False,False,5.0,33.0,70.0,29.0,0.17182737361827194
11617,Giada Benazzi,Italy,0.0,W,False,False,False,3.0,34.0,71.0,30.0,-0.2983447619073926
11620,Esther Hullegie,Netherlands,0.0,W,False,False,False,1.0,31.0,71.0,30.0,-0.48151822059847693
11622,Martyna Kozinska,Poland,0.0,W,False,False,False,1.0,29.0,71.0,30.0,-0.4762846580108078
11624,Ines Egger,Switzerland,0.0,W,False,False,False,1.0,29.0,67.0,30.0,-0.5476508046312648
11625,Tanja Hüberli,Switzerland,0.14,W,True,False,True,3.0,39.0,75.0,30.0,5.0687307943581
11646,Morgan Beck Miller,United States,0.06,W,False,False,False,8.0,39.0,75.0,35.0,0.6207486891205536
11647,Kiley Hall,United States,0.0,W,False,False,False,1.0,35.5,68.0,35.0,-0.5814835258853677
11649,Katharina Elisabeth Schützenhöfer,Austria,0.08,W,True,False,True,3.0,39.0,69.0,29.0,4.3356068594941455
11650,Lena Maria Plesiutschnig,Austria,0.09,W,True,False,True,5.0,37.0,72.0,29.0,3.8542264724688255
11651,Carolina Horta Máximo,Brazil,0.14,W,False,False,False,7.0,40.0,71.0,30.0,1.0067623462852375
11655,Chunxia Chen,China,0.06,W,False,False,False,4.0,37.5,75.0,30.0,-0.1409688609618286
11657,Maja Rosko,Croatia,0.0,W,False,False,False,4.0,29.0,68.0,30.0,-0.28803622953774133
11663,Line Trans Hansen,Denmark,0.05,W,False,False,False,5.0,36.0,66.0,30.0,0.4024713029752018
11669,Anika Krebs,Germany,0.09,W,False,False,False,7.0,36.0,71.0,29.0,0.22210006114369826
11679,Gloria Itzel Santoya Salazar,Mexico,0.08,W,False,False,False,1.0,37.0,71.0,27.0,0.0474906139597089
11685,Camilla Nergård,Norway,0.0,W,False,False,False,1.0,32.0,67.0,30.0,-0.5543117024701164
11687,Danielle Quigley,New Zealand,0.0,W,False,False,False,2.0,31.0,69.0,29.0,-0.538928200318483
11691,Ksenia Dabizha,Russia,0.11,W,False,False,False,8.0,35.0,72.0,28.0,2.3102792148503273
11692,Olga Sorokina,Russia,0.17,W,False,False,False,1.0,27.0,70.0,28.0,-0.5035095510075106
11696,Norisbeth Isais Agudo Gonzalez,Venezuela,0.06,W,False,False,False,2.0,35.5,67.0,30.0,0.41600537697871054
11738,Stephanie Scheele,United States,0.0,W,False,False,False,2.0,35.0,70.00311958405545,35.0,-0.39799288158290946
11760,Kim Behrens Van de Velde,Germany,0.14,W,False,False,False,7.0,37.0,70.0,30.0,2.15132046554123
11779,Ramona Kaiser,Liechtenstein,0.0,W,False,False,False,1.0,29.5,66.0,32.0,-0.4835268574909558
11781,Laura Marxer,Liechtenstein,0.0,W,False,False,False,1.0,29.5,71.0,33.0,-0.5580648602251516
11787,Rygh Maren,Norway,0.0,W,False,False,False,1.0,37.5,71.0,30.0,-0.6131490174413048
11811,Romana Elblova,Czech Republic,0.0,W,False,False,False,1.0,37.5,70.0,45.0,-0.5941709503403232
11812,Inna Rakhmatulina,Kazakhstan,0.0,W,False,False,False,1.0,32.0,70.0,34.0,-0.5724968055426634
11813,Inna Makhno,Ukraine,0.12,W,False,False,False,4.0,34.0,70.0,28.0,1.6509595476602588
11818,Laura Bloem,Netherlands,0.0,W,False,False,False,8.0,37.0,70.0,33.0,1.1183561481527247
11826,Viktoria Orsi Toth,Italy,0.11,W,False,False,False,5.0,39.0,73.0,32.0,3.248250753203025
11828,Ana Rios,Mexico,0.09,W,False,False,False,1.0,36.0,71.0,32.0,-0.3748389478912832
11829,Zuzana Sajmovicova,Slovakia,0.0,W,False,False,False,2.0,28.0,69.0,31.0,-0.46238156069180825
11833,Atasoy Burcu,Türkiye,0.0,W,False,False,False,3.0,30.0,69.0,31.0,-0.4413942407596804
11836,Nicole Laird,Australia,0.1,W,False,False,False,6.0,37.0,75.0,29.0,1.340861238592838
11838,Cinja Tillmann,Germany,0.22,W,False,True,True,10.0,38.0,69.0,31.0,2.2721163457705633
11840,Ieva Dumbauskaite,Lithuania,0.1,W,False,False,False,5.0,36.0,72.0,28.0,2.439530503669184
11876,Christie Dias,India,0.0,W,False,False,False,1.0,28.0,65.0,30.0,-0.5873514596957845
11879,Chompunut Youpukdee,Thailand,0.0,W,False,False,False,1.0,31.5,65.0,31.0,-0.5726553983483502
11880,Arsa Duanpen,Thailand,0.0,W,False,False,False,1.0,31.5,67.0,32.0,-0.5726553983483502
11929,Alexandra Varassova,Kazakhstan,0.0,W,False,False,False,4.0,30.0,71.0,28.0,-0.3702397565263618
11930,Oratai Teptasang,Thailand,0.0,W,False,False,False,1.0,39.0,70.00311958405545,30.0,-0.6141005742754264
11931,Yapakdee Thanaporn,Thailand,0.0,W,False,False,False,1.0,39.0,70.00311958405545,30.0,-0.6141005742754264
11932,Rumpaipruet Numwong,Thailand,0.03,W,False,False,False,4.0,39.0,69.0,28.0,1.1235890948017264
11939,Fabíola Lima Constâncio,Brazil,0.0,W,False,False,False,1.0,39.0,70.00311958405545,39.0,-0.5851311604161674
11941,Fernanda Nunes Costa,Brazil,0.0,W,False,False,False,1.0,29.0,70.00311958405545,32.0,-0.6050607843512708
11945,Pauline Alves da Silva,Brazil,0.0,W,False,False,False,1.0,33.0,72.0,34.0,-0.6014131498204711
11947,Chang Liu,China,0.0,W,False,False,False,1.0,38.0,73.0,35.0,-0.6131490174413048
11948,Jiahui Fan,China,0.0,W,False,False,False,1.0,38.0,72.0,32.0,-0.6131490174413048
12176,Erika Kliokmanaite,Lithuania,0.17,W,False,False,False,1.0,38.0,74.0,37.0,-0.15746128087593617
12223,Magdalena Saad,Poland,0.0,W,False,False,False,1.0,46.0,66.0,37.0,-0.5873514596957845
12254,Indre Sorokaite,Italy,0.25,W,False,False,False,2.0,39.0,74.0,34.0,-0.5322673024796314
12304,Mojca Pene,Slovenia,0.0,W,False,False,False,1.0,35.0,70.0,33.0,-0.5715452487085417
12330,Monika Povilaityte Paulikiene,Lithuania,0.15,W,False,False,False,1.0,36.5,69.0,28.0,1.704828647951035
12336,Tania Oliveira,Portugal,0.0,W,False,False,False,1.0,34.0,70.00311958405545,33.0,-0.45942075102654045
12374,Filipa Teixeira,Portugal,0.0,W,False,False,False,1.0,30.0,65.0,34.0,-0.5898889445867757
12388,Michaela Kubícková,Czech Republic,0.04,W,False,False,False,2.0,37.0,70.0,28.0,0.4000948746445666
12391,Cecilie Køllner Olsen,Denmark,0.11,W,False,False,False,5.0,36.0,70.0,33.0,0.08994041630235815
12408,Sara Stängle,Germany,0.0,W,False,False,False,1.0,39.0,73.0,29.0,-0.6145763526924872
19470,Sara Staengle,United States,0.0,W,False,False,False,1.0,39.0,73.0,29.0,-0.6031576706830274
12435,Alise Lece,Latvia,0.03,W,False,False,False,4.0,33.0,74.0,28.0,0.3538900667308804
12445,Oda Johanne Ulveseth,Norway,0.0,W,False,False,False,4.0,35.0,72.0,29.0,0.8611729187872896
12452,Katarzyna Kociolek,Poland,0.19,W,False,False,False,11.0,37.0,69.0,27.0,2.803291794088248
12453,Karolina Baran,Poland,0.19,W,False,False,False,4.0,35.0,68.0,28.0,0.24604757480242662
12454,Agata Lewicka,Poland,0.0,W,False,False,False,1.0,30.0,70.00311958405545,28.0,-0.5895717589754018
12466,Lavinia Lorena Tataran,Romania,0.0,W,False,False,False,2.0,56.0,69.0,32.0,-0.4372708278118199
12478,Sara Sakovic,Slovenia,0.0,W,False,False,False,2.0,31.0,70.00311958405545,31.0,-0.4124778964818727
12487,Sigrid Simonsson,Sweden,0.0,W,False,False,False,3.0,36.0,68.0,34.0,-0.033760740256122634
12508,Sabrina Csrnko,Austria,0.0,W,False,False,False,1.0,25.0,70.00311958405545,33.0,-0.5004962876994586
12509,Ekaterina Syrtseva,Russia,0.09,W,False,False,False,8.0,37.0,73.0,32.0,2.030577038954681
12535,Ariana Estefanía Vilela Becerra,Ecuador,0.0,W,False,False,False,1.0,38.0,69.0,33.0,-0.5509281839692391
12586,Fabiana Gomez,Uruguay,0.0,W,False,False,False,1.0,37.0,71.0,36.0,-0.5375008650673004
12592,Gabriela Albano,Argentina,0.0,W,False,False,False,1.0,35.0,70.00311958405545,49.0,-0.5713866559028548
16641,"Hui Hui, Eliza Chong",Singapore,0.0,W,False,False,False,2.0,39.0,64.0,27.0,-0.6145763526924872
17398,Eliza Chong,Singapore,0.0,W,False,False,False,4.0,35.0,64.0,24.0,-0.3798077785103625
12650,Luciana Forguez,Argentina,0.0,W,False,False,False,1.0,35.0,70.00311958405545,40.0,-0.5713866559028548
12659,Maria Francisca Rivas Zapata,Chile,0.04,W,False,False,False,4.0,37.0,69.0,34.0,0.24805744357224
12668,Milena Matic,Serbia,0.0,W,False,False,False,4.0,35.0,70.0,30.0,0.21496338488778585
12686,Patricia Carolina Caballero Peña,Paraguay,0.0,W,False,False,False,2.0,34.0,67.0,38.0,-0.3396313450287819
12690,Pi Hsin Liu,Chinese Taipei,0.21,W,False,False,False,2.0,38.0,66.0,33.0,0.14227665811771648
12730,Maria Virginia Zonta,Argentina,0.0,W,False,False,False,2.0,39.0,67.0,33.0,-0.19822024787614767
12741,Meriem Boucheta,Algeria,0.0,W,False,False,False,1.0,24.0,69.0,38.0,-0.598717072123793
12809,Judith Hakizimana,Rwanda,0.0,W,False,False,False,1.0,24.5,68.0,35.0,-0.5708578079043426
12810,Charlotte Nzayisenga,Rwanda,0.0,W,False,False,False,3.0,25.0,66.0,29.0,-0.4508567395194456
12874,Mahassine Siad,Morocco,0.0,W,False,False,False,3.0,28.0,69.0,34.0,-0.43959665031567263
12875,Ikram Ettayfi,Morocco,0.0,W,False,False,False,1.0,26.0,69.0,34.0,-0.598717072123793
12876,Imane Zeroual,Morocco,0.0,W,False,False,False,2.0,29.0,70.0,32.0,-0.4753855548194703
12887,Julia Laggner,Namibia,0.0,W,False,False,False,1.0,29.0,70.0,29.0,-0.5561617465569083
12889,Elizabeth Röttcher,Namibia,0.0,W,False,False,False,1.0,29.0,64.0,53.0,-0.6026818922659666
12891,Randy Williams,South Africa,0.0,W,False,False,False,2.0,39.0,66.0,38.0,-0.5287251911730672
12958,Amanda Vialpando,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,31.0,-0.5832280467479241
12972,Lauren Paolini,United States,0.0,W,False,False,False,2.0,60.0,76.0,35.0,-0.5563203393625953
12974,Betsi Metter Flint,United States,0.38,W,False,True,True,4.0,40.0,70.0,30.0,6.341547278852054
13007,Swan Valeria Mendoza Reyes,Nicaragua,0.07,W,False,False,False,2.0,29.0,69.0,36.0,0.19878753464638496
13010,Tara West,Australia,0.0,W,False,False,False,1.0,40.0,72.0,37.0,-0.47533310117668615
13025,Xijun Hou,China,0.0,W,False,False,False,1.0,32.5,70.00311958405545,34.0,-0.6131490174413048
13026,Tatyana Shabalina,Kazakhstan,0.0,W,False,False,False,1.0,37.5,70.00311958405545,27.0,-0.6131490174413048
13028,Katrien Gielen,Belgium,0.04,W,False,False,False,1.0,37.0,71.0,32.0,0.387883228606672
13030,Valerie Teufl,Austria,0.02,W,False,False,False,7.0,38.0,71.0,36.0,1.1769805688594404
13035,Agata Oleksy Wawrzynczyk,Poland,0.0,W,False,False,False,3.0,33.0,68.0,30.0,-0.3876318955704741
13046,Katherine Kinnison Wanket,Virgin Islands,0.0,W,False,False,False,6.0,40.5,71.0,33.0,-0.04581379348833027
13051,Marielle Kloek,Netherlands,0.0,W,False,False,False,1.0,31.0,70.00311958405545,34.0,-0.5669460573436204
13052,Ashley Voth,Canada,0.0,W,False,False,False,1.0,37.0,74.0,34.0,-0.5267696238620397
13053,Berta Antequera Feixa,Spain,0.0,W,False,False,False,1.0,35.0,69.0,38.0,-0.39825761355149925
13074,Anjiera Ishida,Japan,0.0,W,False,False,False,1.0,36.0,73.0,31.0,-0.5756155920749508
13075,Chiyo Suzuki,Japan,0.26,W,False,False,False,6.0,38.0,67.0,29.0,0.6403086738014988
13076,Hiroko Matsuyama,Japan,0.0,W,False,False,False,3.0,32.0,67.0,36.0,-0.1755951621830335
13080,Megumi Murakami,Japan,0.03,W,False,False,False,5.0,38.0,65.0,37.0,1.7993518079564546
13125,Anja Dörfler,Austria,0.05,W,False,False,False,2.0,32.0,69.0,29.0,-0.07700350662720658
13126,Saria Gschöpf,Austria,0.0,W,False,False,False,1.0,34.0,68.0,27.0,-0.48891901288431183
13131,Lingling Lin,China,0.25,W,False,False,False,1.0,29.5,72.0,29.0,-0.5484437686596995
13134,Sara Radanovic,Croatia,0.0,W,False,False,False,2.0,27.5,68.0,26.0,-0.3696053853036141
13137,Ivana Ovcina,Croatia,0.0,W,False,False,False,2.0,29.0,69.0,28.0,-0.44747383695723564
13138,Hana Tresnáková,Czech Republic,0.06,W,False,False,False,3.0,35.0,71.0,27.0,-0.18616781058260728
13141,Patricia Missottenová,Czech Republic,0.11,W,False,False,False,1.0,33.0,71.0,28.0,-0.35808056413125133
13144,Sandra Ittlinger,Germany,0.02,W,False,False,False,5.0,38.0,71.0,28.0,2.7966858136468495
13148,Paulina Stasiak,Poland,0.0,W,False,False,False,1.0,32.0,70.0,29.0,-0.5427344276549696
13149,Ksenia Dyachuk,Russia,0.0,W,False,False,False,1.0,33.0,70.00311958405545,29.0,-0.3844069698752839
13150,Nicole Eiholzer,Switzerland,0.18,W,False,False,False,3.0,35.0,72.0,27.0,1.2942861754863264
13151,Nina Betschart Brunner,Switzerland,0.25,W,True,False,True,4.0,38.0,69.0,27.0,4.297232943965912
13154,Sara Hughes,United States,0.39,W,True,False,True,13.0,39.0,70.0,27.0,6.652651446212383
13156,Mikayla Tucker,United States,0.0,W,False,False,False,1.0,47.5,68.0,28.0,-0.5843381963877327
13157,Alexa Strange,United States,0.0,W,False,False,False,10.0,42.5,72.0,28.0,0.3970285417550633
13165,Alison Kalish,United States,0.0,W,False,False,False,1.0,43.5,70.00311958405545,34.0,0.15930038978500524
13166,Julia Ridley Colina,United States,0.0,W,False,False,False,3.0,45.0,70.00311958405545,35.0,0.852718742075101
13168,Melissa Roberts,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,37.0,-0.5827522683308632
13180,Branagan Fuller,United States,0.03,W,False,False,False,16.0,40.5,70.0,34.0,0.5574183219473465
13236,Wendy Boerhave,Netherlands,0.0,W,False,False,False,1.0,28.0,70.00311958405545,44.0,-0.5476508046312648
13244,Saskia Seghers,Switzerland,0.0,W,False,False,False,1.0,29.0,71.0,38.0,-0.5294126319772664
13248,Polina Idjilov Voleanin,Moldova,0.0,W,False,False,False,1.0,32.0,70.0,30.0,-0.609818568521879
13249,Ecaterina Arabadji,Moldova,0.0,W,False,False,False,1.0,32.0,70.0,30.0,-0.609818568521879
13255,Ekaterina Makroguzova,Russia,0.0,W,False,False,False,1.0,33.0,69.0,28.0,-0.4788745965445831
13279,Victoria Faye Kjølberg,Norway,0.03,W,False,False,False,3.0,36.0,68.0,28.0,1.4196269456217951
13281,Benedicte Maaseide,Norway,0.0,W,False,False,False,2.0,35.5,70.0,27.0,-0.26657374712721993
13294,Tanna Aljoe,United States,0.0,W,False,False,False,8.0,36.0,69.0,29.0,-0.2653043887430572
13295,Summer Nash,United States,0.0,W,False,False,False,11.0,41.0,73.0,30.0,0.0933245507419026
13297,Leah Hinkey,United States,0.0,W,False,False,False,4.0,40.0,73.0,34.0,-0.14244864985579525
13298,Stephanie Pellitteri,United States,0.0,W,False,False,False,1.0,39.0,68.0,30.0,-0.5593336026706471
13299,Jessica Holderness Stubinski,United States,0.24,W,False,False,False,7.0,40.0,71.0,36.0,1.3189797429787107
13300,Jace Pardon,United States,0.16,W,False,False,False,11.0,39.0,70.0,29.0,1.430890730457572
13319,Jingjing Ding,China,0.0,W,False,False,False,3.0,37.0,72.0,32.0,-0.32276805398318187
13328,Heather Dunn,United States,0.0,W,False,False,False,3.0,36.0,72.0,33.0,-0.41401075495729067
13334,Alex Reale,United States,0.0,W,False,False,False,5.0,41.0,70.00311958405545,29.0,-0.4684605409506962
13339,Jagoda Gruszczynska,Poland,0.1,W,False,False,False,9.0,36.0,69.0,27.0,2.7277467011838104
13351,Nadine Strauss,Austria,0.09,W,False,False,False,3.0,36.0,70.0,27.0,1.0796588876264435
13352,Teresa Strauss,Austria,0.1,W,False,False,False,5.0,36.0,71.0,27.0,0.8170835028676522
